MMSI,NAVSTATUS,ROT,SOG,LAT,LON,COG,TRUE_HEADING,DATETIME,IMO,VESSELNAME,VESSELTYPEINT,SHIPLENGTH,SHIPWIDTH,BOW,STERN,PORT,STARBOARD,DRAUGHT,DESTINATION,CALLSIGN,POSACCURACY,ETA,POSFIXTYPE
725000297,1,0,2.1,-32.76005,-71.5109,151,159,1330603638,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.2,-32.76023333,-71.5108,148,160,1330603664,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,742.8590382,1.1,-32.7623,-71.51013333,163,113,1330603967,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,1.4,-32.76313333,-71.50968333,159,157,1330604143,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,3.1,-32.76431667,-71.5084,249,241,1330609784,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,720.0032105,1.5,-32.76433333,-71.50838333,245,258,1330609792,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,720.0032105,0.2,-32.76433333,-71.50835,214,268,1330609804,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,0,-32.76621667,-71.50833333,317,343,1330606308,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,720.0032105,0.3,-32.76433333,-71.50831667,91,275,1330609812,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
310551000,0,0,3.5,-32.75692,-71.51586833,122.3,122,1330603200,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.4,-32.75700833,-71.51568833,120.5,122,1330603213,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.4,-32.75707667,-71.51554,119.4,122,1330603221,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.3,-32.75716667,-71.51534167,119.2,123,1330603233,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.3,-32.75723333,-71.51519167,117.9,123,1330603242,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.3,-32.75731,-71.51503,117.9,124,1330603252,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.3,-32.75737167,-71.51488167,116.9,124,1330603261,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.3,-32.75745,-71.51469667,115.9,125,1330603273,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.2,-32.757515,-71.51454833,116.5,126,1330603281,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.2,-32.75759167,-71.51436,115.9,127,1330603293,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.2,-32.75764833,-71.51422,116.3,128,1330603303,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.2,-32.75771,-71.51406333,116.2,129,1330603312,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.2,-32.75778,-71.51389333,115.8,130,1330603324,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.2,-32.75784,-71.51375333,116.7,131,1330603332,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.1,-32.75789667,-71.51361333,117.4,133,1330603341,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.2,-32.757975,-71.51342667,116.8,134,1330603352,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.1,-32.75803333,-71.51329167,117.1,136,1330603365,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,3.1,-32.7581,-71.51314,117.9,137,1330603374,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,720.0032105,3.1,-32.75817333,-71.51297667,118.1,139,1330603382,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,720.0032105,3.1,-32.75823667,-71.51284667,118.9,141,1330603391,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,720.0032105,3,-32.7583,-71.51272,120.7,143,1330603401,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,720.0032105,3,-32.75838667,-71.51255,121.9,145,1330603415,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,720.0032105,2.9,-32.75845333,-71.51242667,122.2,147,1330603421,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.8,-32.7586,-71.51215667,124.8,151,1330603442,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.7,-32.75867,-71.512045,125.1,152,1330603452,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,720.0032105,2.6,-32.75873667,-71.51193833,125.9,154,1330603461,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,720.0032105,2.6,-32.75882,-71.51181333,127,156,1330603475,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,720.0032105,2.5,-32.75889833,-71.511705,130.6,158,1330603483,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.5,-32.75897667,-71.511605,132.6,159,1330603492,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.4,-32.75905833,-71.511495,133.7,161,1330603503,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.4,-32.759135,-71.51139833,134.3,162,1330603515,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.4,-32.759375,-71.51115333,139.3,166,1330603543,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.3,-32.759455,-71.51107167,140,168,1330603552,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.3,-32.759545,-71.510985,142.2,169,1330603562,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.3,-32.759655,-71.51090333,143.5,170,1330603575,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.2,-32.75971833,-71.51085333,146,172,1330603581,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.2,-32.75980833,-71.51078167,147.3,173,1330603595,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.2,-32.759895,-71.51071333,147.9,174,1330603603,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.1,-32.75997833,-71.510655,149.6,176,1330603612,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.1,-32.76007,-71.51059333,152.6,177,1330603623,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2.1,-32.76015333,-71.51054167,153.9,178,1330603635,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2,-32.76039333,-71.51040167,155.6,181,1330603664,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,2,-32.76047667,-71.51035667,155.8,183,1330603673,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,1.9,-32.76056667,-71.510315,158.9,184,1330603687,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,1.9,-32.76064833,-71.51028,159.7,185,1330603696,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,1.9,-32.76088333,-71.51017667,161.4,188,1330603724,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,1.8,-32.76097667,-71.51014333,163,189,1330603734,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,1.8,-32.761055,-71.51011833,164.4,190,1330603747,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,1.8,-32.76113833,-71.51009,164.4,191,1330603756,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
310551000,0,0,1.8,-32.76120833,-71.51006833,166.7,192,1330603763,9321770,METHANE NILE EAGLE  ,83,283,44,222,61,25,19,112,QUINTERO            ,ZCDX2  ,0,-1,-1
357295000,5,0,0.2,-32.76348833,-71.51498667,105.4,291,1330608707,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,1.116007208,0.1,-32.76304833,-71.51498333,310.5,292,1330610326,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,1.116007208,0.1,-32.76309333,-71.51495333,289.2,291,1330610147,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,0,0.1,-32.76337833,-71.51494,15.7,299,1330609247,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,2767.742517,0.1,-32.763315,-71.51487667,32.9,295,1330609426,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,0,0.1,-32.763165,-71.51482667,313.3,288,1330609788,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,2812.382805,0.1,-32.763215,-71.514795,48.6,289,1330609607,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,0,0.2,-32.76348833,-71.51498667,105.4,291,1330608707,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,1.116007208,0.1,-32.76304833,-71.51498333,310.5,292,1330610326,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,1.116007208,0.1,-32.76309333,-71.51495333,289.2,291,1330610147,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,0,0.1,-32.76337833,-71.51494,15.7,299,1330609247,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,2767.742517,0.1,-32.763315,-71.51487667,32.9,295,1330609426,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,0,0.1,-32.763165,-71.51482667,313.3,288,1330609788,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,2812.382805,0.1,-32.763215,-71.514795,48.6,289,1330609607,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,0,0.2,-32.76348833,-71.51498667,105.4,291,1330608707,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,1.116007208,0.1,-32.76304833,-71.51498333,310.5,292,1330610326,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,1.116007208,0.1,-32.76309333,-71.51495333,289.2,291,1330610147,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,0,0.1,-32.76337833,-71.51494,15.7,299,1330609247,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,2767.742517,0.1,-32.763315,-71.51487667,32.9,295,1330609426,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,0,0.1,-32.763165,-71.51482667,313.3,288,1330609788,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
357295000,5,2812.382805,0.1,-32.763215,-71.514795,48.6,289,1330609607,9408695,ROXEN STAR          ,80,275,48,229,46,32,16,170,QUINTERO      ,3FUI6  ,0,-1,-1
