MMSI,NAVSTATUS,ROT,SOG,LAT,LON,COG,TRUE_HEADING,DATETIME,IMO,VESSELNAME,VESSELTYPEINT,SHIPLENGTH,SHIPWIDTH,BOW,STERN,PORT,STARBOARD,DRAUGHT,DESTINATION,CALLSIGN,POSACCURACY,ETA,POSFIXTYPE
338128511,-1,-1,0,32.719285,-117.2234617,0,511,1330608732,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.71930167,-117.2234583,0,511,1330608914,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.71928667,-117.223455,0,511,1330607834,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.71927667,-117.22345,0,511,1330607113,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.71927667,-117.223445,0,511,1330606212,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.71926167,-117.2234433,0,511,1330604952,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.71926833,-117.2234417,0,511,1330606753,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.71928,-117.2234383,0,511,1330609993,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.719275,-117.223435,0,511,1330607473,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.71925167,-117.2234317,0,511,1330606033,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.71927167,-117.22343,0,511,1330606572,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.719285,-117.2234617,0,511,1330608732,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71930167,-117.2234583,0,511,1330608914,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71928667,-117.223455,0,511,1330607834,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71927667,-117.22345,0,511,1330607113,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71927667,-117.223445,0,511,1330606212,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71926167,-117.2234433,0,511,1330604952,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71926833,-117.2234417,0,511,1330606753,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71928,-117.2234383,0,511,1330609993,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.719275,-117.223435,0,511,1330607473,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71925167,-117.2234317,0,511,1330606033,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71927167,-117.22343,0,511,1330606572,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.719285,-117.2234617,0,511,1330608732,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71930167,-117.2234583,0,511,1330608914,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71928667,-117.223455,0,511,1330607834,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71927667,-117.22345,0,511,1330607113,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71927667,-117.223445,0,511,1330606212,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71926167,-117.2234433,0,511,1330604952,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71926833,-117.2234417,0,511,1330606753,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71928,-117.2234383,0,511,1330609993,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.719275,-117.223435,0,511,1330607473,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71925167,-117.2234317,0,511,1330606033,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.71927167,-117.22343,0,511,1330606572,-1,rocky,72,128,0,128,0,0,0,-1,null,^AHU\EH,0,-1,-1
338128511,-1,-1,0,32.719285,-117.2234617,0,511,1330608732,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.71930167,-117.2234583,0,511,1330608914,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338128511,-1,-1,0,32.71928667,-117.223455,0,511,1330607834,-1,rocky,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367412510,-1,-1,0,32.71887,-117.2225183,0,511,1330603282,-1,I33PT E1A^\L-P^A,72,0,0,0,0,0,0,-1,null,D9L%P,0,-1,-1
367412510,-1,-1,0,32.718865,-117.2225117,0,511,1330603461,-1,I33PT E1A^\L-P^A,72,0,0,0,0,0,0,-1,null,D9L%P,0,-1,-1
367412510,-1,-1,0,32.71887,-117.2225183,0,511,1330603282,-1,I33PT E1A^\L-P^A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367412510,-1,-1,0,32.718865,-117.2225117,0,511,1330603461,-1,I33PT E1A^\L-P^A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679,-117.2079717,0,511,1330609521,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679667,-117.207965,0,511,1330607540,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72678667,-117.207965,0,511,1330609701,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679833,-117.2079633,0,511,1330608081,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679167,-117.2079617,305.5,511,1330607180,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679,-117.20796,0,511,1330608620,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72678667,-117.20796,258.6,511,1330610059,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72677333,-117.2079583,0,511,1330605201,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679333,-117.2079567,282,511,1330607900,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72678833,-117.2079567,0,511,1330609341,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72678667,-117.207955,0,511,1330606999,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.7268,-117.207955,0,511,1330608263,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72677667,-117.2079533,0,511,1330604659,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72677167,-117.2079533,0,511,1330604839,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72676333,-117.2079517,0,511,1330606280,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72678667,-117.2079517,0,511,1330609881,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72676333,-117.20795,0,511,1330603220,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72677833,-117.20795,245,511,1330604479,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72677833,-117.2079483,0,511,1330604300,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72677833,-117.2079483,0,511,1330606460,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72677,-117.2079483,0,511,1330606640,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.726765,-117.2079467,0,511,1330603940,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72677833,-117.2079467,0,511,1330605920,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72676,-117.207945,0,511,1330603579,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72676667,-117.2079417,0,511,1330603760,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.726765,-117.2079383,0,511,1330605739,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72676833,-117.2079333,0,511,1330603400,-1,IP33S U E1A.]<],64,0,0,0,0,0,0,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679,-117.2079717,0,511,1330609521,-1,IP33S U E1A.]<],-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679667,-117.207965,0,511,1330607540,-1,IP33S U E1A.]<],-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72678667,-117.207965,0,511,1330609701,-1,IP33S U E1A.]<],-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679833,-117.2079633,0,511,1330608081,-1,IP33S U E1A.]<],-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679167,-117.2079617,305.5,511,1330607180,-1,IP33S U E1A.]<],-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679,-117.20796,0,511,1330608620,-1,IP33S U E1A.]<],-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72678667,-117.20796,258.6,511,1330610059,-1,IP33S U E1A.]<],-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72677333,-117.2079583,0,511,1330605201,-1,IP33S U E1A.]<],-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367508060,-1,-1,0,32.72679333,-117.2079567,282,511,1330607900,-1,IP33S U E1A.]<],-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367416610,-1,-1,0,32.72698,-117.20794,264.3,511,1330609463,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72696833,-117.2079367,261.6,511,1330606221,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367416610,-1,-1,0,32.72697333,-117.2079333,283,511,1330607662,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72696667,-117.2079333,252.9,511,1330608921,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72699,-117.20793,271.2,511,1330606941,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367416610,-1,-1,0,32.72697167,-117.2079283,260.4,511,1330610001,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698167,-117.2079283,265,511,1330610182,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698333,-117.207925,266.4,511,1330606041,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.726985,-117.2079233,309.1,511,1330603882,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698333,-117.20792,277.7,511,1330604242,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367416610,-1,-1,0,32.72698,-117.20792,254,511,1330607121,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367416610,-1,-1,0,32.72698,-117.207915,311.7,511,1330604061,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72697,-117.2079133,271.5,511,1330606761,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698,-117.2079117,296.3,511,1330603341,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698,-117.20794,264.3,511,1330609463,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,1,-1,-1
367416610,-1,-1,0,32.72696833,-117.2079367,261.6,511,1330606221,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,0,-1,-1
367416610,-1,-1,0,32.72697333,-117.2079333,283,511,1330607662,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,1,-1,-1
367416610,-1,-1,0,32.72696667,-117.2079333,252.9,511,1330608921,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,1,-1,-1
367416610,-1,-1,0,32.72699,-117.20793,271.2,511,1330606941,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,0,-1,-1
367416610,-1,-1,0,32.72697167,-117.2079283,260.4,511,1330610001,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,1,-1,-1
367416610,-1,-1,0,32.72698167,-117.2079283,265,511,1330610182,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,1,-1,-1
367416610,-1,-1,0,32.72698333,-117.207925,266.4,511,1330606041,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,1,-1,-1
367416610,-1,-1,0,32.726985,-117.2079233,309.1,511,1330603882,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,1,-1,-1
367416610,-1,-1,0,32.72698333,-117.20792,277.7,511,1330604242,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,0,-1,-1
367416610,-1,-1,0,32.72698,-117.20792,254,511,1330607121,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,0,-1,-1
367416610,-1,-1,0,32.72698,-117.207915,311.7,511,1330604061,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,1,-1,-1
367416610,-1,-1,0,32.72697,-117.2079133,271.5,511,1330606761,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,1,-1,-1
367416610,-1,-1,0,32.72698,-117.2079117,296.3,511,1330603341,-1,IQ!P<LLLU1A^\>M ,32,146,2,16,130,2,0,-1,null,RBBBBBB,1,-1,-1
367416610,-1,-1,0,32.72698,-117.20794,264.3,511,1330609463,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72696833,-117.2079367,261.6,511,1330606221,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367416610,-1,-1,0,32.72697333,-117.2079333,283,511,1330607662,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72696667,-117.2079333,252.9,511,1330608921,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72699,-117.20793,271.2,511,1330606941,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367416610,-1,-1,0,32.72697167,-117.2079283,260.4,511,1330610001,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698167,-117.2079283,265,511,1330610182,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698333,-117.207925,266.4,511,1330606041,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.726985,-117.2079233,309.1,511,1330603882,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698333,-117.20792,277.7,511,1330604242,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367416610,-1,-1,0,32.72698,-117.20792,254,511,1330607121,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367416610,-1,-1,0,32.72698,-117.207915,311.7,511,1330604061,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72697,-117.2079133,271.5,511,1330606761,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698,-117.2079117,296.3,511,1330603341,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698,-117.20794,264.3,511,1330609463,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72696833,-117.2079367,261.6,511,1330606221,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367416610,-1,-1,0,32.72697333,-117.2079333,283,511,1330607662,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72696667,-117.2079333,252.9,511,1330608921,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72699,-117.20793,271.2,511,1330606941,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367416610,-1,-1,0,32.72697167,-117.2079283,260.4,511,1330610001,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698167,-117.2079283,265,511,1330610182,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367416610,-1,-1,0,32.72698333,-117.207925,266.4,511,1330606041,-1,IQ!P<LLLU1A^\>M ,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
338103724,-1,-1,0,32.72613833,-117.20714,269.1,511,1330609006,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72611333,-117.2071133,232,511,1330603868,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.726135,-117.2071117,222.9,511,1330607055,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.726115,-117.2071117,315,511,1330607115,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72612167,-117.2071083,320.8,511,1330603688,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72614167,-117.2071033,285.6,511,1330604049,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.726135,-117.2071033,30.9,511,1330609984,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72614167,-117.2071017,251.3,511,1330604108,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72614833,-117.2071,263.3,511,1330607505,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72613833,-117.2070983,265.8,511,1330608830,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72612333,-117.2070967,236.3,511,1330605524,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.726135,-117.2070967,274.9,511,1330609126,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72612667,-117.207095,253.4,511,1330603929,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.726125,-117.2070933,229.2,511,1330607867,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72615167,-117.2070933,253.6,511,1330608646,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72613833,-117.2070917,323.8,511,1330603329,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72610833,-117.20709,251.9,511,1330604169,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72622333,-117.2070833,255.4,511,1330604649,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72611333,-117.2070833,352.1,511,1330609887,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72613833,-117.2070817,276.1,511,1330605369,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72613333,-117.2070817,267.3,511,1330606605,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72651167,-117.2070817,241.1,511,1330608225,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.726145,-117.2070817,230.6,511,1330609509,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72613667,-117.2070767,323.1,511,1330603509,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.726135,-117.2070767,266.9,511,1330606424,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72613,-117.207075,262.1,511,1330606246,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72613833,-117.20707,263.8,511,1330606065,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72619667,-117.2070667,254.9,511,1330604468,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.726135,-117.207065,239.9,511,1330608467,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72614333,-117.2070583,223.2,511,1330608048,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.726145,-117.2070567,245.7,511,1330605584,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72609667,-117.2070517,264.7,511,1330604828,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72613833,-117.2070433,258.5,511,1330605886,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72609833,-117.2070367,134.5,511,1330609387,-1,barbie,64,146,2,16,130,2,0,-1,null,BBBBBBB,0,-1,-1
338103724,-1,-1,0,32.72613833,-117.20714,269.1,511,1330609006,-1,barbie,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338103724,-1,-1,0,32.72611333,-117.2071133,232,511,1330603868,-1,barbie,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338103724,-1,-1,0,32.726135,-117.2071117,222.9,511,1330607055,-1,barbie,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338103724,-1,-1,0,32.726115,-117.2071117,315,511,1330607115,-1,barbie,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338103724,-1,-1,0,32.72612167,-117.2071083,320.8,511,1330603688,-1,barbie,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338103724,-1,-1,0,32.72614167,-117.2071033,285.6,511,1330604049,-1,barbie,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338103724,-1,-1,0,32.726135,-117.2071033,30.9,511,1330609984,-1,barbie,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338103724,-1,-1,0,32.72614167,-117.2071017,251.3,511,1330604108,-1,barbie,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338103724,-1,-1,0,32.72614833,-117.2071,263.3,511,1330607505,-1,barbie,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
